Feb 21 2018,84.49,84.61,84.86,84.39,-0.18
Feb 20 2018,84.64,84.39,84.81,84.22,0.36
Feb 19 2018,84.34,84.11,84.53,83.98,0.26
Feb 16 2018,84.12,84.33,84.69,83.91,-0.24
Feb 15 2018,84.32,84.81,84.88,83.87,-0.58
Feb 14 2018,84.81,84.77,84.92,83.31,0.07
Feb 13 2018,84.75,85.38,85.59,84.25,-0.78
Feb 12 2018,85.42,84.94,85.45,84.73,0.47
Feb 09 2018,85.02,84.63,85.48,84.01,0.48
Feb 08 2018,84.61,85.50,86.00,84.50,-1.06
Feb 07 2018,85.52,86.62,86.75,85.42,-1.28
Feb 06 2018,86.63,85.94,86.69,84.98,0.79
Feb 05 2018,85.95,87.31,87.55,85.89,-1.47
Feb 02 2018,87.23,87.98,88.03,87.19,-0.82
Feb 01 2018,87.95,87.95,88.14,87.46,-0.02
Jan 31 2018,87.97,87.92,88.52,87.64,0.06
Jan 30 2018,87.92,88.19,88.33,87.42,-0.31
Jan 29 2018,88.19,88.12,88.36,87.91,0.01
Jan 26 2018,88.18,87.87,88.53,87.75,0.43
Jan 25 2018,87.80,88.03,88.34,87.69,-0.28
Jan 24 2018,88.05,88.24,88.46,87.87,-0.23
Jan 23 2018,88.25,88.94,89.08,87.86,-0.76
Jan 22 2018,88.93,88.52,89.00,88.25,0.44
Jan 19 2018,88.54,88.89,89.05,88.38,-0.39
Jan 18 2018,88.89,88.70,89.02,88.41,0.24
Jan 17 2018,88.68,87.93,89.02,87.83,0.84
Jan 16 2018,87.94,88.05,88.44,87.69,-0.12
Jan 15 2018,88.05,87.78,88.20,87.67,0.22
Jan 12 2018,87.86,87.78,87.89,87.32,0.08
Jan 11 2018,87.79,87.40,88.10,87.28,0.45
Jan 10 2018,87.40,88.14,88.18,87.19,-0.84
Jan 09 2018,88.14,88.69,88.86,87.83,-0.60
Jan 08 2018,88.67,88.78,89.08,88.45,-0.28
Jan 05 2018,88.92,88.66,89.12,88.44,0.28
Jan 04 2018,88.67,88.14,88.72,88.04,0.60
Jan 03 2018,88.14,87.92,88.25,87.69,0.25
Jan 02 2018,87.92,87.92,88.42,87.62,0.00
Jan 01 2018,87.92,87.92,88.00,87.89,0.00
Dec 29 2017,87.92,88.02,88.17,87.75,-0.11
Dec 28 2017,88.02,88.07,88.14,87.75,-0.05
Dec 27 2017,88.06,87.52,88.17,87.41,0.63
Dec 26 2017,87.51,87.37,87.56,87.36,0.10
Dec 25 2017,87.42,87.41,87.59,87.28,0.01
Dec 22 2017,87.41,87.30,87.56,87.25,0.14
Dec 21 2017,87.29,86.95,87.44,86.69,0.40
Dec 20 2017,86.94,86.50,86.98,86.41,0.49
Dec 19 2017,86.52,86.25,86.67,86.19,0.31
Dec 18 2017,86.25,86.10,86.47,86.05,0.21
Dec 15 2017,86.07,86.15,86.35,85.94,-0.10
Dec 14 2017,86.16,85.94,86.51,85.89,0.24
Dec 13 2017,85.95,85.82,86.14,85.64,0.15
Dec 12 2017,85.82,85.48,86.02,85.31,0.41
Dec 11 2017,85.47,85.25,85.53,85.14,0.34
Dec 08 2017,85.18,84.95,85.38,84.89,0.27
Dec 07 2017,84.95,84.94,85.06,84.64,0.01
Dec 06 2017,84.94,85.62,85.70,84.81,-0.82
Dec 05 2017,85.64,85.42,86.22,85.39,0.26
Dec 04 2017,85.42,85.31,85.97,85.26,0.13
Dec 01 2017,85.31,85.14,85.72,84.94,0.18
Nov 30 2017,85.16,84.75,85.22,84.64,0.48
Nov 29 2017,84.75,84.67,84.94,84.42,0.08
Nov 28 2017,84.68,84.48,84.84,84.39,0.26
Nov 27 2017,84.46,84.94,85.07,84.33,-0.57
Nov 24 2017,84.94,84.80,85.08,84.74,0.17
Nov 23 2017,84.80,84.73,84.97,84.53,0.08
Nov 22 2017,84.73,85.25,85.28,84.60,-0.57
Nov 21 2017,85.22,85.02,85.33,84.72,0.22
Nov 20 2017,85.03,84.73,85.09,84.47,0.26
Nov 17 2017,84.81,85.80,85.86,84.62,-1.14
Nov 16 2017,85.79,85.65,86.04,85.48,0.14
Nov 15 2017,85.67,86.56,86.61,85.47,-1.05
Nov 14 2017,86.58,86.62,86.88,86.31,-0.02
Nov 13 2017,86.60,86.90,87.12,86.51,-0.46
Nov 10 2017,87.00,87.14,87.27,86.81,-0.16
Nov 09 2017,87.14,87.41,87.69,86.76,-0.32
Nov 08 2017,87.42,87.16,87.50,86.97,0.29
Nov 07 2017,87.17,87.43,87.71,86.92,-0.32
Nov 06 2017,87.45,87.25,87.67,87.15,0.19
Nov 03 2017,87.28,87.99,88.05,87.16,-0.82
Nov 02 2017,88.00,87.65,88.12,87.52,0.41
Nov 01 2017,87.64,87.02,87.77,86.94,0.72
Oct 31 2017,87.01,87.02,87.18,86.67,0.00
Oct 30 2017,87.01,87.15,87.34,86.76,-0.32
Oct 27 2017,87.29,87.34,87.49,87.04,-0.05
Oct 26 2017,87.33,87.64,87.81,87.22,-0.34
Oct 25 2017,87.63,88.57,88.68,87.31,-1.06
Oct 24 2017,88.57,88.54,88.69,88.36,0.02
Oct 23 2017,88.55,88.78,89.12,88.41,-0.23
Oct 20 2017,88.75,88.64,89.00,88.59,0.07
Oct 19 2017,88.69,88.59,89.02,88.39,0.09
Oct 18 2017,88.61,88.03,88.66,87.94,0.66
Oct 17 2017,88.03,88.10,88.20,87.79,-0.06
Oct 16 2017,88.08,88.08,88.29,87.75,-0.19
Oct 13 2017,88.25,87.81,88.33,87.64,0.49
Oct 12 2017,87.82,87.64,88.03,87.54,0.24
Oct 11 2017,87.61,87.45,87.66,87.25,0.16
Oct 10 2017,87.47,87.33,87.81,87.25,0.14
Oct 09 2017,87.35,87.53,87.68,87.26,-0.21
Oct 06 2017,87.53,87.95,88.01,87.39,-0.47
Oct 05 2017,87.94,88.69,88.75,87.75,-0.81
Oct 04 2017,88.66,88.42,88.71,88.30,0.27
Oct 03 2017,88.42,88.25,88.49,88.08,0.18
Oct 02 2017,88.26,88.27,88.49,88.00,0.16
Sep 29 2017,88.12,88.28,88.47,88.03,-0.17
Sep 28 2017,88.27,88.56,88.69,87.99,-0.33
Sep 27 2017,88.56,88.53,88.92,88.28,0.05
Sep 26 2017,88.52,88.67,88.78,88.22,-0.18
Sep 25 2017,88.68,89.19,89.71,88.37,-0.55
Sep 22 2017,89.17,89.22,89.39,88.44,-0.08
Sep 21 2017,89.24,90.14,90.33,88.89,-1.00
Sep 20 2017,90.14,89.42,90.41,89.21,0.84
Sep 19 2017,89.39,88.81,89.50,88.72,0.64
Sep 18 2017,88.82,88.73,89.35,88.54,0.15
Sep 15 2017,88.69,88.25,89.28,87.67,0.50
Sep 14 2017,88.25,88.22,88.77,87.98,0.03
Sep 13 2017,88.22,88.36,88.56,88.06,-0.11
Sep 12 2017,88.32,87.86,88.51,87.49,0.55
Sep 11 2017,87.84,87.62,87.91,87.07,1.06
Sep 08 2017,86.92,87.28,87.75,86.67,-0.41
Sep 07 2017,87.28,87.40,87.53,86.88,-0.13
Sep 06 2017,87.39,87.01,87.52,86.54,0.44
Sep 05 2017,87.01,87.16,87.62,86.70,-0.21
Sep 04 2017,87.19,86.81,87.62,86.77,-0.76
Sep 01 2017,87.86,87.39,87.95,87.18,0.54
Aug 31 2017,87.39,87.14,87.50,87.02,0.29
Aug 30 2017,87.14,87.23,87.81,86.94,-0.10
Aug 29 2017,87.23,87.00,87.40,85.69,0.26
Aug 28 2017,87.00,86.72,87.13,86.43,0.32
Aug 25 2017,86.72,86.59,86.98,86.40,0.17
Aug 24 2017,86.57,86.17,86.63,85.91,0.44
Aug 23 2017,86.19,86.65,86.90,86.05,-0.57
Aug 22 2017,86.68,86.52,86.97,86.33,0.18
Aug 21 2017,86.52,86.61,86.80,86.19,-0.09
Aug 18 2017,86.60,86.43,87.09,85.99,0.22
Aug 17 2017,86.41,87.31,87.58,86.31,-1.05
Aug 16 2017,87.33,86.56,87.50,86.44,0.89
Aug 15 2017,86.56,86.09,86.82,86.04,0.56
Aug 14 2017,86.08,86.10,86.66,85.97,-0.16
Aug 11 2017,86.22,85.98,86.28,85.40,0.26
Aug 10 2017,86.00,86.79,87.11,85.92,-0.97
Aug 09 2017,86.84,87.26,87.41,86.23,-0.53
Aug 08 2017,87.30,87.57,87.86,87.20,-0.38
Aug 07 2017,87.63,87.53,88.05,87.46,-0.11
Aug 04 2017,87.73,87.44,88.02,87.30,0.30
Aug 03 2017,87.47,88.14,88.27,87.28,-0.86
Aug 02 2017,88.23,87.91,88.36,87.74,0.33
Aug 01 2017,87.94,88.22,88.72,87.77,-0.33
Jul 31 2017,88.23,88.33,88.39,87.80,-0.18
Jul 28 2017,88.39,88.60,88.84,88.20,-0.27
Jul 27 2017,88.63,88.94,89.49,88.28,-0.42
Jul 26 2017,89.00,88.79,89.08,88.13,0.21
Jul 25 2017,88.81,87.99,88.89,87.87,0.87
Jul 24 2017,88.04,87.81,88.29,87.59,0.09
Jul 21 2017,87.96,89.04,89.13,87.76,-1.24
Jul 20 2017,89.06,89.00,89.35,88.66,0.01
Jul 19 2017,89.05,88.70,89.10,88.57,0.37
Jul 18 2017,88.72,87.81,89.16,87.46,0.98
Jul 17 2017,87.86,87.97,88.30,87.68,-0.33
Jul 14 2017,88.15,87.50,88.15,87.45,0.67
Jul 13 2017,87.56,86.85,87.70,86.78,0.78
Jul 12 2017,86.88,86.97,87.09,86.58,-0.16
Jul 11 2017,87.02,86.72,87.28,86.64,0.31
Jul 10 2017,86.75,86.53,86.94,86.46,0.14
Jul 07 2017,86.63,85.86,86.79,85.68,0.86
Jul 06 2017,85.89,86.06,86.35,85.67,-0.26
Jul 05 2017,86.11,86.03,86.58,85.62,-0.03
Jul 04 2017,86.14,86.80,87.02,85.80,-0.83
Jul 03 2017,86.86,86.07,86.96,85.89,0.51
Jun 30 2017,86.42,86.15,86.56,85.80,0.26
Jun 29 2017,86.20,85.77,86.57,85.62,0.45
Jun 28 2017,85.81,85.19,85.88,84.86,0.72
Jun 27 2017,85.20,84.80,85.35,84.73,0.44
Jun 26 2017,84.83,84.05,84.94,83.97,0.71
Jun 23 2017,84.23,83.90,84.39,83.82,0.31
Jun 22 2017,83.97,84.10,84.36,83.68,-0.18
Jun 21 2017,84.12,84.45,84.62,83.83,-0.44
Jun 20 2017,84.49,84.70,85.10,84.32,-0.30
Jun 19 2017,84.74,84.37,84.83,84.24,0.31
Jun 16 2017,84.48,84.02,84.86,83.94,0.50
Jun 15 2017,84.06,83.09,84.16,82.87,1.11
Jun 14 2017,83.14,82.92,83.70,82.80,0.23
Jun 13 2017,82.95,82.85,83.25,82.76,0.05
Jun 12 2017,82.91,83.02,83.20,82.53,-0.22
Jun 09 2017,83.09,82.97,83.45,82.58,0.10
Jun 08 2017,83.01,82.85,83.28,82.53,0.11
Jun 07 2017,82.92,82.12,83.00,82.00,0.94
Jun 06 2017,82.15,82.65,82.75,81.73,-0.65
Jun 05 2017,82.69,81.81,82.83,81.69,0.57
Jun 02 2017,82.22,82.08,82.61,81.86,0.13
Jun 01 2017,82.11,82.28,82.75,81.85,-0.24
May 31 2017,82.31,82.72,82.97,82.06,-0.53
May 30 2017,82.75,82.72,82.94,82.17,-0.04
May 29 2017,82.78,82.76,83.03,82.58,-0.17
May 26 2017,82.92,83.33,83.44,82.45,-0.53
May 25 2017,83.36,83.62,83.94,83.23,-0.37
May 24 2017,83.67,83.52,83.77,83.19,0.08
May 23 2017,83.60,83.17,83.72,82.77,0.47
May 22 2017,83.21,82.93,83.31,82.53,0.22
May 19 2017,83.03,82.67,83.45,82.28,0.40
May 18 2017,82.70,82.32,83.11,81.71,0.43
May 17 2017,82.35,84.00,84.06,82.28,-1.98
May 16 2017,84.01,84.33,84.52,83.87,-0.40
May 15 2017,84.35,83.57,84.51,83.52,0.75
May 12 2017,83.72,83.99,84.20,83.62,-0.36
May 11 2017,84.02,84.16,84.28,83.47,-0.23
May 10 2017,84.21,83.71,84.40,83.38,0.59
May 09 2017,83.72,83.64,84.05,83.15,0.07
May 08 2017,83.66,83.63,83.87,83.13,0.00
May 05 2017,83.66,83.30,83.75,82.62,0.41
May 04 2017,83.32,83.66,83.85,83.06,-0.45
May 03 2017,83.70,84.37,84.55,83.54,-0.82
May 02 2017,84.39,84.13,84.57,84.03,0.26
May 01 2017,84.17,83.01,84.29,82.95,0.77
Apr 28 2017,83.53,83.00,83.58,82.86,0.57
Apr 27 2017,83.06,82.97,83.45,82.67,0.06
Apr 26 2017,83.01,83.69,84.07,82.78,-0.85
Apr 25 2017,83.72,83.04,83.81,82.80,0.75
Apr 24 2017,83.10,82.66,83.99,82.64,1.00
Apr 21 2017,82.28,82.26,82.45,81.93,0.00
Apr 20 2017,82.28,81.56,82.52,81.48,0.81
Apr 19 2017,81.62,81.95,82.21,81.43,-0.43
Apr 18 2017,81.97,82.59,82.97,81.77,-0.83
Apr 17 2017,82.66,82.15,82.80,81.93,0.43
Apr 14 2017,82.31,82.53,82.77,82.14,-0.31
Apr 13 2017,82.57,81.99,82.93,81.87,0.70
Apr 12 2017,82.00,82.16,82.40,81.82,-0.24
Apr 11 2017,82.20,83.18,83.26,81.92,-1.23
Apr 10 2017,83.22,83.24,83.77,83.01,-0.10
Apr 07 2017,83.30,83.59,83.77,82.74,-0.38
Apr 06 2017,83.62,83.74,83.93,83.10,-0.23
Apr 05 2017,83.81,83.75,84.47,83.53,0.04
Apr 04 2017,83.78,84.26,84.43,83.17,-0.65
Apr 03 2017,84.33,84.88,85.16,84.17,-0.75
Mar 31 2017,84.97,85.48,85.77,84.86,-0.64
Mar 30 2017,85.52,85.13,85.62,84.84,0.41
Mar 29 2017,85.17,84.80,85.31,84.62,0.37
Mar 28 2017,84.86,84.27,84.95,83.76,0.65
Mar 27 2017,84.31,84.65,84.83,83.85,-0.65
Mar 24 2017,84.86,84.61,85.11,84.28,0.28
Mar 23 2017,84.62,85.34,85.53,84.36,-0.84
Mar 22 2017,85.34,85.88,85.97,84.76,-0.68
Mar 21 2017,85.92,86.97,87.12,85.75,-1.24
Mar 20 2017,87.00,86.66,87.25,86.50,0.20
Mar 17 2017,86.83,86.98,87.31,86.55,-0.20
Mar 16 2017,87.00,87.36,87.50,86.64,-0.47
Mar 15 2017,87.41,86.72,87.53,86.61,0.77
Mar 14 2017,86.74,86.96,87.03,86.56,-0.26
Mar 13 2017,86.97,86.54,87.08,86.27,0.50
Mar 10 2017,86.54,86.24,87.10,86.13,0.30
Mar 09 2017,86.28,86.04,86.44,85.79,0.23
Mar 08 2017,86.08,86.44,86.56,85.99,-0.49
Mar 07 2017,86.50,86.28,86.97,86.21,0.22
Mar 06 2017,86.31,86.39,86.64,86.10,-0.33
Mar 03 2017,86.60,86.60,86.74,86.14,-0.02
Mar 02 2017,86.62,87.26,87.50,86.46,-0.79
Mar 01 2017,87.31,86.32,87.33,86.21,1.10
Feb 28 2017,86.36,86.46,86.62,85.77,-0.14
Feb 27 2017,86.48,86.00,86.67,85.78,0.45
Feb 24 2017,86.09,86.85,87.14,85.81,-0.91
Feb 23 2017,86.88,87.22,87.36,86.71,-0.45
Feb 22 2017,87.27,87.22,87.41,86.64,0.00
