Feb 21 2018,84.49,84.61,84.86,84.39,-0.18
Feb 21 2017,87.27,86.90,87.33,86.77,0.34
Feb 20 2017,86.97,86.45,87.06,86.40,0.44
Feb 17 2017,86.59,87.05,87.50,86.21,-0.60
Feb 16 2017,87.11,87.99,88.23,86.92,-1.05
Feb 15 2017,88.03,87.49,88.17,87.40,0.53
Feb 14 2017,87.57,86.80,87.62,86.75,0.78
Feb 13 2017,86.89,86.90,87.50,86.75,-0.02
Feb 10 2017,86.91,86.30,87.30,86.22,0.64
Feb 09 2017,86.36,85.57,86.50,85.28,0.91
Feb 08 2017,85.58,85.70,85.83,85.29,-0.13
Feb 07 2017,85.69,85.55,85.92,85.17,0.12
Feb 06 2017,85.59,86.09,86.55,85.40,-1.17
Feb 03 2017,86.60,86.37,86.73,85.94,0.25
Feb 02 2017,86.38,85.85,86.54,85.74,0.55
Feb 01 2017,85.91,85.52,86.18,85.27,0.41
Jan 31 2017,85.56,85.89,86.11,85.14,-0.47
Jan 30 2017,85.96,86.72,86.93,85.64,-1.08
Jan 27 2017,86.90,86.25,87.17,86.07,0.70
Jan 26 2017,86.30,85.74,86.47,85.57,0.61
Jan 25 2017,85.78,86.24,86.53,85.32,-0.58
Jan 24 2017,86.28,85.41,86.36,85.29,0.96
Jan 23 2017,85.46,86.55,86.63,85.26,-1.33
Jan 20 2017,86.61,86.85,87.08,86.26,-0.29
Jan 19 2017,86.86,86.04,87.12,85.89,0.93
Jan 18 2017,86.06,85.17,86.18,84.99,0.97
Jan 17 2017,85.23,85.35,85.62,84.96,-0.19
Jan 16 2017,85.39,85.78,85.91,84.99,-0.62
Jan 13 2017,85.92,85.78,86.32,85.63,0.10
Jan 12 2017,85.83,85.86,86.05,85.30,-0.06
Jan 11 2017,85.88,85.29,86.12,85.17,0.67
Jan 10 2017,85.31,85.29,85.44,84.99,-0.01
Jan 09 2017,85.32,85.20,85.95,85.19,-0.01
Jan 06 2017,85.33,84.59,85.58,84.47,0.83
Jan 05 2017,84.63,85.36,85.49,84.49,-0.92
Jan 04 2017,85.42,85.00,85.78,84.79,0.40
Jan 03 2017,85.08,84.40,85.50,84.24,0.76
Jan 02 2017,84.44,84.23,84.61,84.02,0.11
Dec 30 2016,84.35,84.06,84.62,83.93,0.27
Dec 29 2016,84.12,84.13,84.27,83.66,-0.04
Dec 28 2016,84.15,84.34,84.88,84.02,-0.27
Dec 27 2016,84.38,84.16,84.64,83.99,0.25
Dec 26 2016,84.17,84.04,84.67,83.79,-0.13
Dec 23 2016,84.28,84.77,84.97,83.87,-0.65
Dec 22 2016,84.83,85.05,85.35,84.54,-0.29
Dec 21 2016,85.08,85.54,85.80,84.94,-0.56
Dec 20 2016,85.56,84.82,85.73,84.69,0.85
Dec 19 2016,84.84,85.88,86.17,84.56,-1.58
Dec 16 2016,86.20,86.92,87.17,85.67,-0.87
Dec 15 2016,86.96,86.60,87.57,86.52,0.32
Dec 14 2016,86.68,86.35,86.92,86.08,0.35
Dec 13 2016,86.38,86.22,86.61,85.93,0.15
Dec 12 2016,86.25,85.88,86.61,85.60,0.28
Dec 09 2016,86.01,84.99,86.15,84.82,1.09
Dec 08 2016,85.08,85.07,85.30,84.70,-0.04
Dec 07 2016,85.11,85.03,85.36,84.58,0.05
Dec 06 2016,85.07,85.06,85.19,84.50,0.00
Dec 05 2016,85.07,84.52,85.56,83.72,0.37
Dec 02 2016,84.76,84.54,84.87,84.24,0.20
Dec 01 2016,84.59,84.48,84.90,84.26,0.06
Nov 30 2016,84.54,84.09,84.60,83.88,0.51
Nov 29 2016,84.11,83.70,84.39,83.52,0.43
Nov 28 2016,83.75,83.94,84.31,83.12,-0.51
Nov 25 2016,84.18,83.87,84.78,83.67,0.26
Nov 24 2016,83.96,83.00,84.12,82.82,1.06
Nov 23 2016,83.08,82.22,83.53,82.06,0.98
Nov 22 2016,82.27,81.63,82.31,81.36,0.75
Nov 21 2016,81.66,81.25,81.88,81.04,0.29
Nov 18 2016,81.42,81.51,82.00,81.01,-0.17
Nov 17 2016,81.56,81.57,81.89,81.03,-0.04
Nov 16 2016,81.59,82.50,82.62,81.38,-1.13
Nov 15 2016,82.52,81.84,82.64,81.44,0.74
Nov 14 2016,81.91,80.10,82.03,80.07,1.66
Nov 11 2016,80.57,81.30,81.45,80.18,-0.93
Nov 10 2016,81.33,80.59,82.49,80.34,0.82
Nov 09 2016,80.67,81.60,81.97,76.73,-1.18
Nov 08 2016,81.63,80.68,81.82,80.20,1.13
Nov 07 2016,80.72,79.10,80.81,79.06,2.01
Nov 04 2016,79.13,79.07,79.41,78.81,0.01
Nov 03 2016,79.12,79.12,79.34,78.43,-0.01
Nov 02 2016,79.13,79.67,79.76,78.94,-0.72
Nov 01 2016,79.70,79.75,80.69,79.41,-0.09
Oct 31 2016,79.77,79.47,80.01,79.01,0.24
Oct 28 2016,79.58,79.89,80.08,79.25,-0.43
Oct 27 2016,79.92,79.89,80.06,79.51,-0.01
Oct 26 2016,79.93,79.68,80.34,79.40,0.29
Oct 25 2016,79.70,79.27,80.03,79.11,0.52
Oct 24 2016,79.29,78.81,79.42,78.77,0.37
Oct 21 2016,79.00,79.23,79.57,78.68,-0.35
Oct 20 2016,79.28,79.87,80.04,79.16,-0.75
Oct 19 2016,79.88,79.61,79.92,79.11,0.33
Oct 18 2016,79.62,79.25,80.05,79.09,0.45
Oct 17 2016,79.26,79.24,79.65,78.77,-0.18
Oct 14 2016,79.40,78.47,79.83,78.32,1.16
Oct 13 2016,78.49,78.77,78.99,77.86,-0.39
Oct 12 2016,78.80,77.99,79.05,77.92,0.97
Oct 11 2016,78.04,78.79,78.96,77.69,-0.98
Oct 10 2016,78.81,77.96,79.00,77.96,1.06
Oct 07 2016,77.98,78.82,78.93,77.94,-1.09
Oct 06 2016,78.84,78.88,79.04,78.42,-0.05
Oct 05 2016,78.88,78.39,79.05,78.10,0.59
Oct 04 2016,78.42,77.93,78.74,77.85,0.54
Oct 03 2016,78.00,77.55,78.07,77.34,0.42
Sep 30 2016,77.67,77.11,77.86,76.46,0.69
Sep 29 2016,77.14,77.41,78.21,76.86,-0.39
Sep 28 2016,77.44,76.99,77.55,76.80,0.56
Sep 27 2016,77.01,76.60,77.51,76.15,0.51
Sep 26 2016,76.62,76.88,77.08,76.40,-0.45
Sep 23 2016,76.97,76.98,77.35,76.77,-0.06
Sep 22 2016,77.02,76.45,77.33,76.27,0.71
Sep 21 2016,76.48,76.80,77.55,76.13,-0.51
Sep 20 2016,76.87,76.78,77.03,76.61,0.09
Sep 19 2016,76.80,76.53,77.04,76.27,0.23
Sep 16 2016,76.62,76.69,76.86,76.28,-0.13
Sep 15 2016,76.72,76.46,76.89,75.93,0.29
Sep 14 2016,76.50,76.49,77.47,76.33,-0.08
Sep 13 2016,76.56,77.02,77.16,76.07,-0.65
Sep 12 2016,77.06,77.40,77.56,76.37,-0.49
Sep 09 2016,77.44,78.31,78.38,77.33,-1.15
Sep 08 2016,78.34,78.04,78.62,77.87,0.36
Sep 07 2016,78.06,78.38,78.50,77.55,-0.48
Sep 06 2016,78.44,78.36,79.16,78.25,0.01
Sep 05 2016,78.43,78.61,78.94,78.23,-0.41
Sep 02 2016,78.75,77.94,78.81,77.81,1.00
Sep 01 2016,77.97,77.71,78.21,77.45,0.32
Aug 31 2016,77.72,77.32,77.81,77.24,0.48
Aug 30 2016,77.35,77.07,77.49,77.03,0.26
Aug 29 2016,77.15,76.93,77.43,76.65,0.16
Aug 26 2016,77.03,76.54,77.21,76.49,0.59
Aug 25 2016,76.58,76.44,76.74,76.36,0.14
Aug 24 2016,76.47,76.33,76.63,76.06,0.17
Aug 23 2016,76.34,76.44,76.73,76.23,-0.13
Aug 22 2016,76.44,76.34,76.78,76.29,0.00
Aug 19 2016,76.44,76.75,77.00,76.02,-0.43
Aug 18 2016,76.77,76.73,77.27,76.29,0.03
Aug 17 2016,76.75,77.17,77.59,76.23,-0.57
Aug 16 2016,77.19,77.66,77.79,76.99,-0.64
Aug 15 2016,77.69,77.42,77.81,77.30,0.28
Aug 12 2016,77.47,78.49,78.56,77.28,-1.31
Aug 11 2016,78.50,77.95,78.66,77.82,0.62
Aug 10 2016,78.02,78.15,78.39,77.81,-0.19
Aug 09 2016,78.17,78.36,78.50,77.95,-0.27
Aug 08 2016,78.38,77.41,78.69,77.41,1.03
Aug 05 2016,77.58,77.15,77.74,77.06,0.48
Aug 04 2016,77.21,76.80,77.40,76.70,0.49
Aug 03 2016,76.83,76.77,77.10,76.46,0.07
Aug 02 2016,76.78,77.13,77.47,76.43,-0.51
Aug 01 2016,77.17,77.45,78.21,77.01,-0.49
Jul 29 2016,77.55,78.97,79.08,77.44,-1.80
Jul 28 2016,78.97,78.91,79.19,78.56,0.03
Jul 27 2016,78.95,78.48,79.56,78.41,0.55
Jul 26 2016,78.52,78.98,79.16,78.13,-0.62
Jul 25 2016,79.01,79.10,79.76,78.90,-0.23
Jul 22 2016,79.19,79.29,79.68,78.87,-0.16
Jul 21 2016,79.32,79.88,80.47,79.01,-0.73
Jul 20 2016,79.90,79.61,80.08,79.22,0.34
Jul 19 2016,79.63,80.56,80.63,79.29,-1.18
Jul 18 2016,80.58,79.42,80.78,79.41,1.42
Jul 15 2016,79.45,80.36,81.51,79.09,-1.18
Jul 14 2016,80.40,79.47,81.03,78.94,1.13
Jul 13 2016,79.50,79.77,80.03,78.81,-0.38
Jul 12 2016,79.80,77.39,80.36,77.16,3.07
Jul 11 2016,77.42,76.00,77.62,75.89,1.75
Jul 08 2016,76.09,75.34,76.16,75.00,0.89
Jul 07 2016,75.42,76.17,76.36,75.13,-1.01
Jul 06 2016,76.19,75.85,76.33,74.50,0.37
Jul 05 2016,75.91,77.28,77.36,75.60,-1.84
Jul 04 2016,77.33,76.29,77.45,76.22,0.57
Jul 01 2016,76.89,76.92,77.00,76.36,-0.06
Jun 30 2016,76.94,76.59,77.09,75.51,0.42
Jun 29 2016,76.62,75.83,76.71,75.39,0.94
Jun 28 2016,75.91,74.68,75.98,74.58,1.48
Jun 27 2016,74.80,76.12,76.26,74.43,-1.95
Jun 24 2016,76.29,80.74,81.69,72.45,-5.56
Jun 23 2016,80.78,78.27,80.86,78.20,3.15
Jun 22 2016,78.31,78.00,78.78,77.73,0.36
Jun 21 2016,78.03,77.45,78.64,77.26,0.66
Jun 20 2016,77.52,77.14,78.18,77.14,0.64
Jun 17 2016,77.03,76.74,77.56,76.66,0.36
Jun 16 2016,76.75,78.48,78.64,75.56,-2.27
Jun 15 2016,78.53,78.07,78.75,77.70,0.56
Jun 14 2016,78.09,78.41,78.59,77.47,-0.51
Jun 13 2016,78.49,78.82,78.90,78.04,-0.48
Jun 10 2016,78.87,79.52,79.65,78.50,-0.92
Jun 09 2016,79.60,79.91,80.35,78.94,-0.40
Jun 08 2016,79.92,80.04,80.11,79.32,-0.21
Jun 07 2016,80.09,79.22,80.34,78.97,1.09
Jun 06 2016,79.23,78.36,79.38,77.98,0.94
Jun 03 2016,78.49,78.69,79.31,78.07,-0.27
Jun 02 2016,78.70,79.50,79.53,78.28,-0.99
Jun 01 2016,79.49,80.01,80.83,78.98,-0.74
May 31 2016,80.08,79.77,80.73,79.66,0.33
May 30 2016,79.82,79.10,79.95,79.07,0.81
May 27 2016,79.18,79.30,79.53,78.86,-0.16
May 26 2016,79.31,79.32,79.50,78.43,-0.04
May 25 2016,79.34,78.99,79.52,78.90,0.42
May 24 2016,79.01,78.85,79.11,78.26,0.13
May 23 2016,78.91,79.48,79.78,78.73,-0.80
May 20 2016,79.55,79.45,79.98,79.33,0.09
May 19 2016,79.48,79.64,79.78,78.97,-0.24
May 18 2016,79.67,79.90,80.08,79.26,-0.34
May 17 2016,79.94,79.45,80.59,79.25,0.59
May 16 2016,79.47,78.71,79.55,78.56,0.67
May 13 2016,78.94,79.83,79.94,78.83,-1.15
May 12 2016,79.86,79.91,80.39,79.41,-0.13
May 11 2016,79.96,80.43,80.67,79.68,-0.61
May 10 2016,80.45,79.23,80.53,79.07,1.51
May 09 2016,79.25,78.89,79.54,78.66,0.39
May 06 2016,78.94,80.03,80.34,78.14,-1.42
May 05 2016,80.08,79.78,80.47,79.68,0.35
May 04 2016,79.80,79.73,80.49,79.45,0.03
May 03 2016,79.78,81.57,81.98,79.50,-2.19
May 02 2016,81.57,80.73,81.66,80.60,0.87
Apr 29 2016,80.87,82.40,82.55,80.73,-1.92
Apr 28 2016,82.45,84.56,84.91,82.06,-2.52
Apr 27 2016,84.58,86.20,86.38,84.20,-1.94
Apr 26 2016,86.25,85.75,86.32,85.21,0.54
Apr 25 2016,85.79,86.08,86.25,85.44,-0.43
Apr 22 2016,86.16,84.66,86.43,84.57,1.74
Apr 21 2016,84.69,85.57,85.94,84.59,-1.09
Apr 20 2016,85.62,85.27,85.84,84.56,0.33
Apr 19 2016,85.34,84.32,85.50,84.20,1.19
Apr 18 2016,84.34,82.65,84.50,82.02,0.40
Apr 15 2016,84.00,84.15,84.82,83.58,-0.24
Apr 14 2016,84.20,83.65,84.52,83.36,0.62
Apr 13 2016,83.68,83.38,84.02,83.18,0.32
Apr 12 2016,83.41,81.97,83.50,81.81,1.72
Apr 11 2016,82.00,81.51,82.48,81.02,0.42
Apr 08 2016,81.66,81.19,82.50,81.03,0.57
Apr 07 2016,81.20,83.41,83.75,80.64,-2.68
Apr 06 2016,83.44,83.24,83.70,82.98,0.19
Apr 05 2016,83.28,84.62,84.72,82.66,-1.66
Apr 04 2016,84.69,85.66,85.84,84.45,-1.11
Apr 01 2016,85.64,86.19,86.49,85.22,-0.66
Mar 31 2016,86.21,86.20,86.74,85.73,-0.05
Mar 30 2016,86.25,85.92,86.67,85.58,0.34
Mar 29 2016,85.96,85.56,86.19,85.25,0.41
Mar 28 2016,85.61,84.78,85.67,84.78,0.85
Mar 25 2016,84.89,84.93,85.25,84.70,-0.14
Mar 24 2016,85.01,84.59,85.03,84.28,0.44
Mar 23 2016,84.64,85.63,85.91,84.46,-1.18
Mar 22 2016,85.65,84.82,85.67,84.08,0.95
Mar 21 2016,84.84,84.77,85.09,84.16,0.00
Mar 18 2016,84.84,85.18,85.41,84.62,-0.45
Mar 17 2016,85.22,84.98,85.88,84.26,0.22
Mar 16 2016,85.03,84.37,85.18,84.22,0.75
Mar 15 2016,84.40,85.51,85.67,83.86,-1.36
Mar 14 2016,85.56,85.82,86.44,85.16,-0.58
Mar 11 2016,86.06,84.29,86.22,84.04,2.06
Mar 10 2016,84.32,84.85,85.64,83.66,-0.68
Mar 09 2016,84.90,83.71,85.26,83.29,1.39
Mar 08 2016,83.74,84.70,84.78,83.54,-1.17
Mar 07 2016,84.73,84.36,85.05,83.85,0.08
Mar 04 2016,84.66,83.56,84.96,83.19,1.29
Mar 03 2016,83.58,82.72,83.81,82.59,0.99
Mar 02 2016,82.76,81.78,82.93,81.48,1.16
Mar 01 2016,81.81,80.42,82.00,79.75,1.65
Feb 29 2016,80.48,81.25,81.39,80.30,-0.98
Feb 26 2016,81.28,81.71,82.03,80.95,-0.57
Feb 25 2016,81.75,80.70,81.82,80.16,1.25
Feb 24 2016,80.74,80.73,80.84,79.57,-0.01
Feb 23 2016,80.75,81.52,81.79,80.63,-1.05
Feb 22 2016,81.61,80.44,82.09,80.18,1.39